grant_id,study_id,sponsor_name,funding_amount,submission_date,submission_status,jit_required,jit_status,award_status
GRANT001,STUDY002,NIH,640670,2024-10-01,Awarded,True,Complete,Awarded
GRANT002,STUDY042,PCORI,959631,2026-02-19,Draft,True,Complete,Pending
GRANT003,STUDY067,Foundation Award,834240,2025-04-27,Draft,False,Not Required,Awarded
GRANT004,STUDY038,Internal Pilot Funding,1103584,2022-01-30,Draft,False,Not Required,Awarded
GRANT005,STUDY001,Internal Pilot Funding,-22586,2021-05-15,Awarded,True,Complete,Pending
GRANT006,STUDY069,Foundation Award,1430794,2024-12-10,Draft,True,Pending,Not Funded
GRANT007,STUDY012,NIH,937759,2021-04-22,JIT Requested,True,Not Required,Pending
GRANT008,STUDY050,PCORI,553289,2024-07-14,Under Review,True,Submitted,Awarded
GRANT009,STUDY087,NIH,933119,2024-01-01,JIT Requested,False,Not Required,Pending
GRANT010,STUDY046,VA Research,1370160,2021-08-06,Not Funded,True,Pending,Awarded
GRANT011,STUDY051,Foundation Award,-79997,2024-09-15,JIT Requested,True,Submitted,Pending
GRANT012,STUDY070,American College of Rheumatology,-41979,2024-07-22,Not Funded,True,Submitted,Pending
GRANT013,STUDY072,Rheumatology Research Foundation,650069,2021-09-10,Awarded,False,Not Required,Pending
GRANT014,STUDY027,Internal Pilot Funding,35548,2025-02-27,Under Review,False,Not Required,Not Funded
GRANT015,STUDY024,Rheumatology Research Foundation,-56505,2024-06-17,Submitted,False,Not Required,Awarded
GRANT016,STUDY007,Foundation Award,432531,2025-03-19,Not Funded,True,Complete,Not Funded
GRANT017,STUDY033,NIH,992343,2022-02-09,Not Funded,True,Pending,Not Funded
GRANT018,STUDY084,Rheumatology Research Foundation,1242597,2021-07-24,Submitted,True,,Awarded
GRANT019,STUDY079,Internal Pilot Funding,1324218,2022-09-19,Under Review,True,Not Required,Not Funded
GRANT020,STUDY022,NIH,1250093,2022-10-04,Under Review,True,Submitted,Pending
GRANT021,STUDY018,Internal Pilot Funding,489573,2025-02-10,Under Review,False,Not Required,Awarded
GRANT022,STUDY100,American College of Rheumatology,1031536,2023-09-25,Under Review,False,Not Required,Not Funded
GRANT023,STUDY069,Rheumatology Research Foundation,253238,2022-06-24,Under Review,True,Pending,Not Funded
GRANT024,STUDY081,NIH,1339115,2025-07-23,Draft,True,Complete,Not Funded
GRANT025,STUDY071,American College of Rheumatology,1239042,2024-01-19,Draft,False,Not Required,Not Funded
GRANT026,STUDY060,VA Research,1015073,2023-11-12,JIT Requested,True,Not Required,Pending
GRANT027,STUDY088,Rheumatology Research Foundation,857118,2025-03-31,Submitted,True,,Not Funded
GRANT028,STUDY094,PCORI,319378,2026-04-08,Submitted,True,,Awarded
GRANT029,STUDY034,American College of Rheumatology,109766,2022-04-25,Submitted,True,Pending,Pending
GRANT030,STUDY006,Internal Pilot Funding,1427125,2022-10-26,JIT Requested,True,Not Required,Pending
GRANT031,STUDY084,PCORI,1118398,2023-01-19,Under Review,True,,Not Funded
GRANT032,STUDY067,PCORI,1395146,2022-12-24,JIT Requested,True,Pending,Awarded
GRANT033,STUDY018,PCORI,-208790,2021-12-06,Awarded,False,Not Required,Pending
GRANT034,STUDY024,Rheumatology Research Foundation,-135883,2023-01-12,Submitted,False,Not Required,Not Funded
GRANT035,STUDY015,PCORI,273156,2024-10-14,Under Review,True,Complete,Awarded
GRANT036,STUDY003,Rheumatology Research Foundation,1029580,2021-03-30,Not Funded,True,Submitted,Pending
GRANT037,STUDY006,VA Research,1227688,2021-10-28,Not Funded,True,Complete,Pending
GRANT038,STUDY052,VA Research,373843,2024-02-29,Awarded,False,Not Required,Not Funded
GRANT039,STUDY058,VA Research,64049,2023-08-24,Submitted,False,Not Required,Awarded
GRANT040,STUDY075,Foundation Award,382704,2025-04-21,Awarded,True,Pending,Pending
GRANT041,STUDY077,VA Research,1331969,2021-05-21,Under Review,True,Not Required,Pending
GRANT042,STUDY003,Rheumatology Research Foundation,818166,2023-12-07,Draft,False,Not Required,Not Funded
GRANT043,STUDY013,Rheumatology Research Foundation,1460223,2023-09-02,Awarded,False,Not Required,Not Funded
GRANT044,STUDY085,Rheumatology Research Foundation,1282900,2026-01-22,Draft,True,Submitted,Not Funded
GRANT045,STUDY048,Foundation Award,1155964,2021-03-30,Awarded,True,Submitted,Not Funded
GRANT046,STUDY099,PCORI,1136105,2022-12-19,JIT Requested,False,Not Required,Not Funded
GRANT047,STUDY062,Foundation Award,1486101,2022-04-22,Submitted,True,Submitted,Pending
GRANT048,STUDY001,Internal Pilot Funding,619053,2025-03-03,Submitted,False,Not Required,Pending
GRANT049,STUDY041,PCORI,1237126,2023-01-12,Submitted,True,,Pending
GRANT050,STUDY047,VA Research,349594,2022-07-19,Submitted,True,Not Required,Not Funded
GRANT051,STUDY062,Rheumatology Research Foundation,-198911,2023-01-29,Awarded,True,Complete,Not Funded
GRANT052,STUDY074,American College of Rheumatology,1188733,2025-05-05,Under Review,False,Not Required,Not Funded
GRANT053,STUDY058,Foundation Award,859938,2024-12-03,Not Funded,True,Pending,Pending
GRANT054,STUDY079,Internal Pilot Funding,235299,2024-11-02,Under Review,True,Complete,Not Funded
GRANT055,STUDY012,Foundation Award,134162,2021-10-25,Not Funded,True,Pending,Awarded
GRANT056,STUDY034,Rheumatology Research Foundation,1283805,2023-01-30,Draft,False,Not Required,Pending
GRANT057,STUDY084,VA Research,1302226,2022-08-10,JIT Requested,True,Complete,Not Funded
GRANT058,STUDY057,NIH,1277990,2022-02-18,Not Funded,True,Submitted,Not Funded
GRANT059,STUDY022,Internal Pilot Funding,1111646,2021-03-15,Submitted,True,,Awarded
GRANT060,STUDY100,PCORI,526757,2022-12-25,Draft,True,Submitted,Not Funded
